,player_id,season,player_display_name,recent_team,GP,position,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,age,status,y/c,y/g,c/g,y/rec,rec/g,y/tgt,catch %,touches,y/touch,rrtd
1542,00-0028434,2017,Doug Baldwin,SEA,16,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,-8.0,0,0.0,0.0,0.0,-2.846945568919182,0,75,116,991.0,8,0.0,0.0,1476.0,274.0,44.0,42.81922422656889,1,13.396173463550877,3.444080210554138,4.626013133091522,8.404329508995273,0.0,148.3,223.3,16,0.209009009009009,0.27187327316264503,0.17029210689869484,0.5310121320436296,0.24905755214878111,0.23529411764705882,0.24043715846994534,0.23963133640552994,0.24217583489791997,0.24630486524843667,1.7855855855855856,0.15905011538790279,28.0,ACT,-4.0,-0.5,0.125,13.213333333333333,4.6875,8.543103448275861,64.65517241379311,77,12.766233766233766,8
1543,00-0028434,2018,Doug Baldwin,SEA,13,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,50,73,618.0,5,0.0,0.0,830.0,156.0,32.0,36.43538712280276,0,10.257102554874502,2.951582559482263,3.674916589902665,6.99981545215526,0.0,91.8,141.8,13,0.21159420289855072,0.2674830808894618,0.13087248322147652,0.5313777690593955,0.20892494929006086,0.16129032258064516,0.24242424242424243,0.22699386503067484,0.185107635935353,0.19939802394817774,1.791304347826087,0.11490899661269673,29.0,ACT,,0.0,0.0,12.36,3.8461538461538463,8.465753424657533,68.4931506849315,50,12.36,5
1544,00-0028442,2013,Ricardo Lockette,SEA,7,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,-2.0,0,0.0,0.0,0.0,-0.8356963819824159,0,5,7,82.0,0,0.0,0.0,144.0,12.0,3.0,2.4370935463230126,0,6.308333333333334,0.2851743084501705,0.5560446579403016,0.8169927232334669,0.0,8.0,13.0,7,0.038461538461538464,0.08062709966405375,0.018691588785046728,0.1221939874235507,0.05283505154639175,0.0,0.04225352112676056,0.03614457831325301,0.026417525773195876,0.042268041237113405,0.45054945054945056,0.02229922124258122,27.0,ACT,-2.0,-0.2857142857142857,0.14285714285714285,16.4,0.7142857142857143,11.714285714285714,71.42857142857143,6,13.333333333333334,0
1545,00-0028442,2014,Ricardo Lockette,SEA,10,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2.0,0,0.0,0.0,0.0,-0.3485734215937555,0,11,15,195.0,2,0.0,0.0,186.0,68.0,5.0,10.344860194554506,0,8.91707043302179,0.5892410314874817,0.9396145706499966,1.5415917466862203,0.0,31.7,42.7,10,0.05154639175257732,0.0760114425827544,0.05944055944055944,0.1381287416950695,0.09040333796940195,0.16666666666666666,0.049019607843137254,0.06140350877192982,0.1285350023180343,0.10565600370885489,0.6701030927835051,0.04953136599851522,28.0,ACT,2.0,0.2,0.1,17.727272727272727,1.1,13.0,73.33333333333333,12,16.416666666666668,2
1546,00-0028442,2015,Ricardo Lockette,SEA,4,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,7,71.0,1,0.0,0.0,77.0,15.0,2.0,3.305082441540435,0,2.5085470085470085,0.2542219274977896,0.275231778701355,0.5739951363376329,0.0,13.100000000000001,17.1,4,0.06140350877192982,0.07156133828996282,0.03807106598984772,0.14935433378986498,0.07709011943539631,0.25,0.047619047619047616,0.06521739130434782,0.16354505971769817,0.11167209554831706,0.6228070175438597,0.054730508257585464,29.0,RES,,0.0,0.0,17.75,1.0,10.142857142857142,57.14285714285714,4,17.75,1
1550,00-0028497,2014,Kamar Aiken,BAL,13,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,24,32,267.0,3,0.0,0.0,385.0,61.0,15.0,12.989697809854988,0,13.952307972997628,0.9562206222690094,1.3084901058121337,2.3502740074720077,1.0,50.7,74.7,13,0.06808510638297872,0.09473425196850394,0.04247910863509749,0.17791506114927125,0.07946428571428571,0.13043478260869565,0.09036144578313253,0.09523809523809523,0.10494953416149068,0.0896583850931677,0.5680851063829787,0.06240080193801687,25.0,ACT,,0.0,0.0,11.125,1.8461538461538463,8.34375,75.0,24,11.125,3
1551,00-0028497,2015,Kamar Aiken,BAL,16,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,75,127,944.0,5,1.0,1.0,1564.0,211.0,53.0,17.651131536260564,0,9.359365515387665,3.0451474630722086,4.992524065019189,8.062488040121744,0.0,122.4,197.4,16,0.1878698224852071,0.3076923076923077,0.09869036482694106,0.5279585798816568,0.21218251292425264,0.23809523809523808,0.25118483412322273,0.25,0.22513887550974537,0.21736505795844974,1.3964497041420119,0.13914539072082105,26.0,ACT,,0.0,0.0,12.586666666666666,4.6875,7.433070866141732,59.055118110236215,75,12.586666666666666,5
1552,00-0028497,2016,Kamar Aiken,BAL,16,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,29,50,328.0,1,0.0,0.0,566.0,106.0,18.0,9.204020062810704,0,9.31362554157898,1.2032843927219852,1.7378555562388063,3.0214254784501424,0.0,38.800000000000004,67.8,16,0.07363770250368189,0.11225704085680285,0.05071770334928229,0.2002621864409651,0.07552383145291273,0.05,0.08780487804878048,0.08444444444444445,0.06276191572645637,0.0704190651623302,0.48306332842415317,0.047236853105927595,27.0,ACT,,0.0,0.0,11.310344827586206,1.8125,6.56,57.99999999999999,29,11.310344827586206,1
1553,00-0028497,2017,Kamar Aiken,IND,13,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,15,44,133.0,0,0.0,0.0,417.0,47.0,7.0,-26.342176874139113,0,7.321494081960388,1.3648457512234602,1.5694825190361188,3.1459063901604734,0.0,13.3,28.3,13,0.10679611650485436,0.13267578746420616,0.034281546316557256,0.26633480472864646,0.048557867834976266,0.0,0.056,0.05185185185185185,0.024278933917488133,0.038846294267981016,0.32281553398058255,0.03164627736899783,28.0,ACT,,0.0,0.0,8.866666666666667,1.1538461538461537,3.022727272727273,34.090909090909086,15,8.866666666666667,0
1554,00-0028497,2018,Kamar Aiken,PHI,2,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,6,7,53.0,0,0.0,0.0,47.0,11.0,2.0,-0.21040557592641562,0,2.1818181818181817,0.1476595744680851,0.1391851851851852,0.3189189913317573,0.0,5.300000000000001,11.3,2,0.07142857142857142,0.0673352435530086,0.03426791277258567,0.16101105198526403,0.07771260997067449,0.0,0.0625,0.05714285714285714,0.038856304985337244,0.06217008797653959,0.5408163265306123,0.05118217229821542,29.0,CUT,,0.0,0.0,8.833333333333334,3.0,7.571428571428571,85.71428571428571,6,8.833333333333334,0
1555,00-0028532,2014,Joseph Morgan,NO,4,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,67.0,0,0.0,0.0,1.0,4.107987633207813,0,4,10,92.0,0,0.0,0.0,287.0,23.0,3.0,-2.4242929097899353,0,2.901159420289855,0.22271275472494984,0.8040809706306171,0.8969258115288568,0.0,15.9,19.9,4,0.05649717514124294,0.2192513368983957,0.04181818181818182,0.260146832230581,0.07401448109412712,0.0,0.045454545454545456,0.041666666666666664,0.03700724054706356,0.0592115848753017,0.519774011299435,0.048629099262010644,26.0,CUT,67.0,16.75,0.25,23.0,1.0,9.2,40.0,5,31.8,0
1556,00-0028542,2013,Lestar Jean,HOU,6,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,8,35.0,0,0.0,0.0,95.0,3.0,3.0,2.51143902252079,0,2.216666666666667,0.23548796107814843,0.3314868471911878,0.5852727346510541,0.0,3.5000000000000004,7.5,6,0.035555555555555556,0.05091103965702037,0.00528169014084507,0.09406216505894963,0.02503576537911302,0.0,0.04477611940298507,0.04,0.01251788268955651,0.02002861230329042,0.15555555555555556,0.016285937635716147,25.0,ACT,,0.0,0.0,8.75,0.6666666666666666,4.375,50.0,4,8.75,0
1572,00-0028596,2013,Tori Gurley,CLE,2,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,3,15.0,0,0.0,0.0,36.0,2.0,1.0,-0.11659274180419743,0,0.5769230769230769,0.0647628760836308,0.0946651777673715,0.16340993856260624,0.0,1.5,2.5,2,0.03333333333333333,0.04825737265415549,0.01,0.0886058981233244,0.028735632183908046,0.0,0.038461538461538464,0.037037037037037035,0.014367816091954023,0.022988505747126436,0.16666666666666666,0.018344584678602876,25.0,DEV,,0.0,0.0,15.0,0.5,5.0,33.33333333333333,1,15.0,0
1574,00-0028606,2013,Kerry Taylor,JAX,6,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,22,34,229.0,1,0.0,0.0,239.0,84.0,12.0,4.707692334768804,0,5.448863636363637,0.875056432829542,0.9298323333875756,1.9634672826156159,0.0,28.9,50.9,6,0.1440677966101695,0.1516497461928934,0.0932297447280799,0.33742149186956893,0.14641943734015345,0.14285714285714285,0.16666666666666666,0.16455696202531644,0.14463829009864815,0.14570697844355135,0.9703389830508474,0.1045045784913563,24.0,ACT,,0.0,0.0,10.409090909090908,3.6666666666666665,6.735294117647059,64.70588235294117,22,10.409090909090908,1
1575,00-0028606,2013,Kerry Taylor,JAX,6,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,22,34,229.0,1,0.0,0.0,239.0,84.0,12.0,4.707692334768804,0,5.448863636363637,0.875056432829542,0.9298323333875756,1.9634672826156159,0.0,28.9,50.9,6,0.1440677966101695,0.1516497461928934,0.0932297447280799,0.33742149186956893,0.14641943734015345,0.14285714285714285,0.16666666666666666,0.16455696202531644,0.14463829009864815,0.14570697844355135,0.9703389830508474,0.1045045784913563,24.0,ACT,,0.0,0.0,10.409090909090908,3.6666666666666665,6.735294117647059,64.70588235294117,22,10.409090909090908,1
1577,00-0028651,2013,Mike McNeill,LA,1,TE,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,5.0,0,0.0,0.0,-3.0,8.0,0.0,-0.053547397488728166,0,0.0,0.018518518518518517,-0.007894736842105263,0.02225146198830409,0.0,0.5,1.5,1,0.01818181818181818,-0.007874015748031496,0.0392156862745098,0.020973514674302075,0.014204545454545454,0.0,0.0,0.0,0.007102272727272727,0.011363636363636364,0.09090909090909091,0.012911000172146669,25.0,ACT,,0.0,0.0,5.0,1.0,5.0,100.0,1,5.0,0
1581,00-0028702,2015,Chris Matthews,BAL,11,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,13,25,151.0,1,0.0,0.0,339.0,42.0,9.0,2.5618218599967806,0,8.150980333872912,0.6686504855764738,1.0471397072063804,1.7359735234091769,0.0,21.1,34.1,11,0.06234413965087282,0.10161870503597123,0.036490008688097306,0.17481117350508624,0.05410247223217485,0.08333333333333333,0.06716417910447761,0.0684931506849315,0.06871790278275408,0.05994864445240655,0.3765586034912718,0.03850757729746822,25.0,ACT,,0.0,0.0,11.615384615384615,1.1818181818181819,6.04,52.0,13,11.615384615384615,1
1582,00-0028702,2015,Chris Matthews,BAL,11,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,13,25,151.0,1,0.0,0.0,339.0,42.0,9.0,2.5618218599967806,0,8.150980333872912,0.6686504855764738,1.0471397072063804,1.7359735234091769,0.0,21.1,34.1,11,0.06234413965087282,0.10161870503597123,0.036490008688097306,0.17481117350508624,0.05410247223217485,0.08333333333333333,0.06716417910447761,0.0684931506849315,0.06871790278275408,0.05994864445240655,0.3765586034912718,0.03850757729746822,25.0,ACT,,0.0,0.0,11.615384615384615,1.1818181818181819,6.04,52.0,13,11.615384615384615,1
1583,00-0028702,2017,Chris Matthews,BAL,3,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,6,25.0,0,0.0,0.0,39.0,5.0,2.0,-3.05435509351712,0,2.0833333333333335,0.1527609602337158,0.1451568666035671,0.3307512469730707,0.0,2.5,5.5,3,0.05128205128205128,0.049367088607594936,0.023148148148148147,0.11641674780915287,0.05219206680584551,0.0,0.07407407407407407,0.06896551724137931,0.026096033402922755,0.04175365344467641,0.21367521367521367,0.029230442176870746,27.0,CUT,,0.0,0.0,8.333333333333334,1.0,4.166666666666667,50.0,3,8.333333333333334,0
1585,00-0028792,2013,Kevin Cone,ATL,1,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,12.0,0,0.0,0.0,8.0,4.0,1.0,1.600996858207509,0,1.5,0.022222222222222223,0.025,0.05083333333333333,0.0,1.2000000000000002,2.2,1,0.022222222222222223,0.025,0.030534351145038167,0.05333333333333334,0.03761755485893417,0.0,0.05,0.045454545454545456,0.018808777429467086,0.03009404388714734,0.26666666666666666,0.01879378096702546,25.0,ACT,,0.0,0.0,12.0,1.0,12.0,100.0,1,12.0,0
1587,00-0028825,2013,Terrelle Pryor,LV,11,WR,REG,156,272,1798.0,7,11.0,31.0,203.0,5,1,2107.0,926.0,85.0,-38.652472849445736,0,8.700696110421825,0.2404355807212729,83,576.0,2,2.0,1.0,27.0,11.957429827844285,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,143.52,143.52,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16832031524875096,24.0,ACT,6.9397590361445785,52.36363636363637,7.545454545454546,,0.0,,,83,6.9397590361445785,2
1588,00-0028825,2015,Terrelle Pryor,CLE,2,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,-1.0,0,0.0,0.0,0.0,-0.7927789846435189,0,1,8,42.0,0,0.0,0.0,114.0,5.0,1.0,-2.0568026915793274,0,0.40384615384615385,0.1949509116409537,0.3420569329660239,0.5318662205376472,0.0,4.1000000000000005,5.1000000000000005,2,0.10256410256410256,0.20955882352941177,0.023809523809523808,0.3214932126696833,0.10473815461346633,0.0,0.047619047619047616,0.045454545454545456,0.05236907730673317,0.08379052369077307,0.5384615384615384,0.04280678193721672,26.0,ACT,-1.0,-0.5,0.5,42.0,0.5,5.25,12.5,2,20.5,0
1589,00-0028825,2016,Terrelle Pryor,CLE,16,WR,REG,5,9,41.0,0,0.0,1.0,1.0,0,0,68.0,30.0,1.0,-3.468580155284144,0,2.422619047619048,0.005605932533165065,8,21.0,1,1.0,0.0,2.0,-3.709422842657659,0,77,140,1007.0,4,0.0,0.0,1968.0,226.0,48.0,37.225640285662074,1,8.240748983502034,3.958465176176628,6.467857362747472,10.46519791818817,0.0,136.44,213.44,16,0.24691358024691357,0.40560593569661996,0.1334120425029516,0.6948551189276664,0.272678039534254,0.26666666666666666,0.26519337016574585,0.2653061224489796,0.26967235310046034,0.27147576496073655,1.7760141093474426,0.17578363064354072,27.0,ACT,2.625,1.3125,0.5,13.077922077922079,4.8125,7.192857142857143,55.00000000000001,85,12.094117647058823,5
1590,00-0028825,2017,Terrelle Pryor,WAS,8,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,20,37,240.0,1,0.0,0.0,400.0,58.0,15.0,8.433277449606361,0,6.297053073674453,1.1293447293447294,1.5196130100359746,2.757746201042276,0.0,30.000000000000004,50.0,8,0.13805970149253732,0.20736132711249353,0.048986486486486486,0.37297861392880083,0.11178388448998602,0.07692307692307693,0.14423076923076922,0.13675213675213677,0.09435348070653148,0.10481172297660421,0.8955223880597015,0.07067337592582122,28.0,RES,,0.0,0.0,12.0,2.5,6.486486486486487,54.054054054054056,20,12.0,1
1591,00-0028825,2018,Terrelle Pryor,BUF,8,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,-1.0,0,0.0,0.0,0.0,-1.0739283356815577,0,16,30,252.0,2,0.0,0.0,372.0,62.0,11.0,4.969542124697342,0,5.295133602030154,0.9495436728092456,1.446105224352599,2.4365891662606876,0.0,37.1,53.1,8,0.11811023622047244,0.17901828681424448,0.07085714285714285,0.32037998378210425,0.14149354295339697,0.16666666666666666,0.13253012048192772,0.1368421052631579,0.15408010481003181,0.14652816769605093,0.9921259842519685,0.08162449657207857,29.0,CUT,-1.0,-0.125,0.125,15.75,2.0,8.4,53.333333333333336,17,14.764705882352942,2
1592,00-0028838,2013,Larry Donnell,NYG,4,TE,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,6,31.0,0,0.0,0.0,74.0,10.0,2.0,-0.613367457757704,0,1.4761904761904763,0.15164284337216669,0.22736454942563256,0.3866194496561928,0.0,3.1,6.1,4,0.0392156862745098,0.053314121037463975,0.02518891687657431,0.10147482624173589,0.029608404966571154,0.0,0.03773584905660377,0.03571428571428571,0.014804202483285577,0.023686723973256926,0.20261437908496732,0.019909915790847967,24.0,ACT,,0.0,0.0,10.333333333333334,0.75,5.166666666666667,50.0,3,10.333333333333334,0
1593,00-0028838,2014,Larry Donnell,NYG,16,TE,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,63,92,623.0,6,4.0,4.0,685.0,214.0,36.0,-1.950280171205657,0,15.700541118724479,2.4626565260834745,2.2413622576676304,5.262938369492553,0.0,90.3,153.3,16,0.1515650741350906,0.13637268564602828,0.10802624936900555,0.33644575971945856,0.13937360178970917,0.2,0.1651376146788991,0.1693548387096774,0.1696868008948546,0.15149888143176735,1.0263591433278418,0.10226135681408846,25.0,ACT,,0.0,0.0,9.88888888888889,3.9375,6.771739130434782,68.47826086956522,63,9.88888888888889,6
1594,00-0028838,2015,Larry Donnell,NYG,8,TE,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,29,41,223.0,2,0.0,0.0,247.0,86.0,13.0,0.5243181539956272,0,8.229763513752932,1.1624000590348957,0.9745681321113906,2.425797781030317,0.0,34.3,63.300000000000004,8,0.13666666666666666,0.1189215214251324,0.08136234626300852,0.3001372171401059,0.10508953817153628,0.11764705882352941,0.13,0.1282051282051282,0.11136829849753285,0.10760104230193492,0.7433333333333333,0.08409948450868895,26.0,RES,,0.0,0.0,7.689655172413793,3.625,5.439024390243903,70.73170731707317,29,7.689655172413793,2
1595,00-0028838,2016,Larry Donnell,NYG,6,TE,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,15,22,92.0,1,1.0,1.0,102.0,41.0,3.0,-15.585207802476361,0,5.5962962962962965,0.5575389686010884,0.40971465642819094,1.1231087124013661,0.0,13.200000000000001,28.2,6,0.09606986899563319,0.06067816775728733,0.0496969696969697,0.19264733769927966,0.0535194880744619,0.1111111111111111,0.03896103896103896,0.046511627906976744,0.0823152995927865,0.06503781268179175,0.4017467248908297,0.05347390776699029,27.0,ACT,,0.0,0.0,6.133333333333334,2.5,4.181818181818182,68.18181818181817,15,6.133333333333334,1
1611,00-0028892,2014,Gerell Robinson,MIA,1,TE,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-0.47818500618450344,0,0.0,0.02127659574468085,0.011278195488721804,0.039809630459126534,0.0,0.0,0.0,1,0.02127659574468085,0.011278195488721804,0.0,0.04093745000799872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,ACT,,0.0,0.0,,0.0,0.0,0.0,0,,0
1612,00-0028892,2014,Gerell Robinson,MIA,1,TE,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-0.47818500618450344,0,0.0,0.02127659574468085,0.011278195488721804,0.039809630459126534,0.0,0.0,0.0,1,0.02127659574468085,0.011278195488721804,0.0,0.04093745000799872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,ACT,,0.0,0.0,,0.0,0.0,0.0,0,,0
1614,00-0028903,2013,Garrett Celek,SF,3,TE,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,4,38.0,0,1.0,0.0,51.0,22.0,1.0,1.5722126381006092,0,3.549019607843137,0.13980683269476374,0.23321889187986766,0.3729634733580529,0.0,3.8,5.8,3,0.044444444444444446,0.07093184979137691,0.06707317073170732,0.1234121464997682,0.05731523378582202,0.0,0.029411764705882353,0.02631578947368421,0.02865761689291101,0.04585218702865762,0.4222222222222222,0.02496556473829201,25.0,ACT,,0.0,0.0,19.0,0.6666666666666666,9.5,50.0,2,19.0,0
1615,00-0028903,2014,Garrett Celek,SF,2,TE,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,2,53.0,0,0.0,0.0,46.0,7.0,2.0,3.5369603706058115,0,2.292307692307692,0.08293460925039872,0.2537634408602151,0.3020363224777486,0.0,5.300000000000001,7.3,2,0.038461538461538464,0.09163346613545817,0.04827586206896552,0.13099908060067422,0.16825396825396827,0.0,0.11764705882352941,0.1111111111111111,0.08412698412698413,0.1346031746031746,1.0192307692307692,0.06709558823529412,26.0,RES,,0.0,0.0,26.5,1.0,26.5,100.0,2,26.5,0
1616,00-0028903,2015,Garrett Celek,SF,10,TE,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,19,28,186.0,3,0.0,0.0,175.0,98.0,10.0,12.79579301297781,0,18.358070818070818,1.0060394468903149,0.7521438642111481,2.0355598752832758,0.0,36.6,55.6,10,0.0924092409240924,0.07137030995106036,0.09245283018867924,0.1957101093469869,0.09011627906976744,0.3333333333333333,0.1111111111111111,0.13131313131313133,0.21172480620155038,0.1387596899224806,0.6138613861386139,0.0827307085676874,27.0,RES,,0.0,0.0,9.789473684210526,1.9,6.642857142857143,67.85714285714286,19,9.789473684210526,3
1617,00-0028903,2016,Garrett Celek,SF,13,TE,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,29,50,350.0,3,2.0,1.0,463.0,115.0,20.0,6.742531647236319,0,10.794749942472132,1.5777091722060166,1.9555778276241016,3.735468237645896,0.0,51.0,80.0,13,0.11990407673860912,0.1427690410114092,0.08805513016845329,0.29407134791704104,0.1282051282051282,0.15789473684210525,0.15151515151515152,0.152317880794702,0.14304993252361672,0.13414304993252363,0.8393285371702638,0.07719027402547278,28.0,ACT,,0.0,0.0,12.068965517241379,2.230769230769231,7.0,57.99999999999999,29,12.068965517241379,3
1618,00-0028903,2017,Garrett Celek,SF,13,TE,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,21,33,336.0,4,0.0,0.0,273.0,172.0,15.0,11.809362625548316,0,14.495403583242371,0.9457762501458569,0.9983266471886952,2.117493028250872,0.0,57.6,78.6,13,0.06693711967545639,0.0699282786885246,0.11046885035324341,0.15634830246400425,0.09422321929332586,0.3076923076923077,0.08928571428571429,0.10497237569060773,0.2009577634928168,0.13691703697312224,0.6815415821501014,0.07166694020460637,29.0,ACT,,0.0,0.0,16.0,1.6153846153846154,10.181818181818182,63.63636363636363,21,16.0,4
1619,00-0028903,2018,Garrett Celek,SF,6,TE,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,5,8,90.0,2,0.0,0.0,90.0,43.0,5.0,-3.152431628172053,0,5.765151515151516,0.27836366538952745,0.41098795592934095,0.7052370672348298,0.0,21.0,26.0,6,0.04395604395604396,0.06870229007633588,0.05011655011655012,0.12089589799513464,0.0587467362924282,0.2,0.06756756756756757,0.08333333333333333,0.1293733681462141,0.08699738903394258,0.4945054945054945,0.05104244375515332,30.0,ACT,,0.0,0.0,18.0,0.8333333333333334,11.25,62.5,5,18.0,2
1620,00-0028905,2013,Chris Owusu,TB,6,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,13,20,114.0,0,0.0,0.0,210.0,39.0,5.0,-0.4656305927783251,0,4.5167614309405355,0.6411351148851149,0.7757991529279926,1.5047620793772671,0.0,11.4,24.4,6,0.09523809523809523,0.11235955056179775,0.09006928406466513,0.23274478330658105,0.09011857707509881,0.0,0.0847457627118644,0.07462686567164178,0.045059288537549404,0.07209486166007904,0.5428571428571428,0.05900846432889963,23.0,ACT,,0.0,0.0,8.76923076923077,2.1666666666666665,5.7,65.0,13,8.76923076923077,0
