,player_id,season,player_display_name,recent_team,GP,position,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,age,status,y/c,y/g,c/g,y/rec,rec/g,y/tgt,catch %,touches,y/touch,rrtd
1728,00-0029141,2020,Alfred Morris,NYG,9,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,55,238.0,1,0.0,0.0,13.0,0.13008748757420108,0,3,4,19.0,1,0.0,0.0,4.0,17.0,2.0,2.2482909865211695,0,7.0,0.14014781966001477,0.007753084200619627,0.21564888843045593,0.0,37.7,40.7,9,0.013986013986013986,0.0016083634901487736,0.02556390977443609,0.02226571177114,0.009865005192107996,0.14285714285714285,0.019801980198019802,0.027777777777777776,0.07636107402462543,0.036463432725114965,0.06643356643356643,0.06095186749333573,31.0,ACT,4.327272727272727,26.444444444444443,6.111111111111111,6.333333333333333,0.3333333333333333,4.75,75.0,58,4.431034482758621,2
1743,00-0029205,2013,Travaris Cadet,NO,2,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,2,5.0,1,0.0,0.0,-1.0,6.0,1.0,1.8133563649607822,0,0.8333333333333334,0.05808080808080808,-0.006928815537217637,0.08227104124515977,0.0,6.5,8.5,2,0.028985507246376812,-0.0015748031496062992,0.021660649819494584,0.042218418349880174,0.009727626459143969,0.25,0.037037037037037035,0.06451612903225806,0.129863813229572,0.05778210116731518,0.07246376811594203,0.0473907225691347,24.0,ACT,,0.0,0.0,2.5,1.0,2.5,100.0,2,2.5,1
1744,00-0029205,2014,Travaris Cadet,NO,13,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,10,32.0,0,1.0,1.0,1.0,-5.403895000985358,0,38,51,296.0,1,1.0,1.0,64.0,244.0,15.0,2.17727624071168,0,2.5552173913043488,1.2596829300960728,0.18941946800280357,2.0221180227460716,0.0,34.800000000000004,72.8,13,0.09514925373134328,0.015429122468659595,0.13669467787114845,0.15506717857194258,0.07350384901912094,0.037037037037037035,0.07389162561576355,0.06956521739130435,0.055270443028078986,0.06621048662270416,0.5522388059701493,0.05251843194967464,25.0,ACT,3.2,2.4615384615384617,0.7692307692307693,7.7894736842105265,2.923076923076923,5.803921568627451,74.50980392156863,48,6.833333333333333,1
1745,00-0029205,2015,Travaris Cadet,NO,6,RB,REG,0,1,0.0,0,0.0,0.0,0.0,0,0,15.0,0.0,0.0,-0.38078289618715644,0,0.0,0.0,11,28.0,0,1.0,1.0,0.0,-7.702322806522716,0,17,22,214.0,1,0.0,0.0,95.0,153.0,9.0,12.962036128446925,0,0.006859473489062573,0.5532697505490174,0.2634510942317383,1.0143203917857428,0.0,28.200000000000003,45.2,6,0.08870967741935484,0.0475,0.18021201413427562,0.17106451612903226,0.11346765641569459,0.1,0.1125,0.1111111111111111,0.1067338282078473,0.11077412513255568,0.8629032258064516,0.07489147363886405,26.0,ACT,2.5454545454545454,4.666666666666667,1.8333333333333333,12.588235294117647,2.8333333333333335,9.727272727272727,77.27272727272727,28,8.642857142857142,1
1746,00-0029205,2015,Travaris Cadet,NO,6,RB,REG,0,1,0.0,0,0.0,0.0,0.0,0,0,15.0,0.0,0.0,-0.38078289618715644,0,0.0,0.0,11,28.0,0,1.0,1.0,0.0,-7.702322806522716,0,17,22,214.0,1,0.0,0.0,95.0,153.0,9.0,12.962036128446925,0,0.006859473489062573,0.5532697505490174,0.2634510942317383,1.0143203917857428,0.0,28.200000000000003,45.2,6,0.08870967741935484,0.0475,0.18021201413427562,0.17106451612903226,0.11346765641569459,0.1,0.1125,0.1111111111111111,0.1067338282078473,0.11077412513255568,0.8629032258064516,0.07489147363886405,26.0,ACT,2.5454545454545454,4.666666666666667,1.8333333333333333,12.588235294117647,2.8333333333333335,9.727272727272727,77.27272727272727,28,8.642857142857142,1
1747,00-0029205,2015,Travaris Cadet,NO,6,RB,REG,0,1,0.0,0,0.0,0.0,0.0,0,0,15.0,0.0,0.0,-0.38078289618715644,0,0.0,0.0,11,28.0,0,1.0,1.0,0.0,-7.702322806522716,0,17,22,214.0,1,0.0,0.0,95.0,153.0,9.0,12.962036128446925,0,0.006859473489062573,0.5532697505490174,0.2634510942317383,1.0143203917857428,0.0,28.200000000000003,45.2,6,0.08870967741935484,0.0475,0.18021201413427562,0.17106451612903226,0.11346765641569459,0.1,0.1125,0.1111111111111111,0.1067338282078473,0.11077412513255568,0.8629032258064516,0.07489147363886405,26.0,ACT,2.5454545454545454,4.666666666666667,1.8333333333333333,12.588235294117647,2.8333333333333335,9.727272727272727,77.27272727272727,28,8.642857142857142,1
1748,00-0029205,2016,Travaris Cadet,NO,13,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,19.0,0,0.0,0.0,1.0,-1.5086772225913592,0,40,54,281.0,4,0.0,0.0,191.0,196.0,18.0,5.005749618916942,0,12.586436287071114,1.2641246918457505,0.5860406786793035,2.306415512844138,0.0,54.0,94.0,13,0.09694793536804308,0.044920037629350894,0.10251046025104603,0.18135793315554533,0.06377666817975489,0.13793103448275862,0.08411214953271028,0.09053497942386832,0.10085385133125675,0.07860754144035564,0.5044883303411131,0.06411393182097207,27.0,ACT,4.75,1.4615384615384615,0.3076923076923077,7.025,3.076923076923077,5.203703703703703,74.07407407407408,44,6.818181818181818,4
1749,00-0029205,2017,Travaris Cadet,BUF,7,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,23,96.0,0,0.0,0.0,6.0,-1.7407313485164195,0,16,19,119.0,0,0.0,0.0,69.0,86.0,3.0,0.05885544833984824,0,1.1817927170868348,0.5330499950922711,0.2363458318053417,0.9650170749021459,0.0,21.500000000000004,37.5,7,0.08225108225108226,0.032577903682719546,0.14006514657980457,0.14943894632279903,0.08195592286501377,0.0,0.047619047619047616,0.043478260869565216,0.040977961432506885,0.06556473829201102,0.5151515151515151,0.07539507016767863,28.0,RES,4.173913043478261,13.714285714285714,3.2857142857142856,7.4375,2.2857142857142856,6.2631578947368425,84.21052631578947,39,5.512820512820513,0
1750,00-0029205,2018,Travaris Cadet,CAR,1,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,11,17.0,0,0.0,0.0,0.0,-7.7962866289887796,0,1,1,5.0,0,0.0,0.0,1.0,4.0,0.0,-0.7193974446737097,0,5.0,0.03333333333333333,0.004424778761061947,0.05309734513274336,0.0,2.2,3.2,1,0.03333333333333333,0.004424778761061947,0.03389830508474576,0.05353982300884956,0.018656716417910446,0.0,0.0,0.0,0.009328358208955223,0.014925373134328358,0.16666666666666666,0.03244777935510038,29.0,ACT,1.5454545454545454,17.0,11.0,5.0,1.0,5.0,100.0,12,1.8333333333333333,0
1756,00-0029239,2013,Brandon Bolden,NE,10,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,55,271.0,3,0.0,0.0,14.0,-3.01159701059369,0,21,29,152.0,0,0.0,0.0,13.0,159.0,6.0,-3.6027660515793194,0,-31.42222222222222,0.858449948807165,0.014252100485970597,1.2976513935509268,0.0,60.300000000000004,81.3,10,0.07923497267759563,0.0037463976945244955,0.1484593837535014,0.12184957717201304,0.05692883895131086,0.0,0.04411764705882353,0.039473684210526314,0.02846441947565543,0.04554307116104869,0.41530054644808745,0.08518440905280805,23.0,ACT,4.927272727272728,27.1,5.5,7.238095238095238,2.1,5.241379310344827,72.41379310344827,76,5.565789473684211,3
1757,00-0029239,2014,Brandon Bolden,NE,9,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,28,89.0,1,0.0,0.0,4.0,-2.5656255609355867,0,2,6,8.0,0,0.0,0.0,-4.0,11.0,0.0,-4.966118532465771,0,1.2,0.14384920634920634,-0.006422838174847975,0.21127782280141594,0.0,15.700000000000001,17.7,9,0.018404907975460124,-0.0014414414414414415,0.012415349887133182,0.02645420881003703,0.003733084461035931,0.0,0.0,0.0,0.0018665422305179655,0.002986467568828745,0.024539877300613498,0.0227121079915824,24.0,ACT,3.1785714285714284,9.88888888888889,3.111111111111111,4.0,0.2222222222222222,1.3333333333333333,33.33333333333333,30,3.2333333333333334,1
1758,00-0029239,2015,Brandon Bolden,NE,11,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,63,207.0,0,0.0,0.0,9.0,-16.403108957141935,0,19,30,180.0,2,0.0,0.0,65.0,129.0,8.0,2.2423496901756153,0,14.583682983682984,0.8112848437369585,0.20484314811211507,1.3603174692839184,0.0,50.7,69.7,11,0.06960556844547564,0.017774131802023516,0.08082706766917293,0.11862765810983227,0.057034220532319393,0.08695652173913043,0.052980132450331126,0.05747126436781609,0.0719953711357249,0.0630186807736816,0.4176334106728538,0.06599503853655765,25.0,ACT,3.2857142857142856,18.818181818181817,5.7272727272727275,9.473684210526315,1.7272727272727273,6.0,63.33333333333333,82,4.719512195121951,2
1759,00-0029239,2016,Brandon Bolden,NE,3,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,4.0,0,0.0,0.0,0.0,-0.043300826102495193,0,2,4,15.0,0,0.0,0.0,33.0,13.0,1.0,-2.5582923843176104,0,0.5,0.14957264957264957,0.13427537715885043,0.31835173837016967,0.0,1.9,3.9,3,0.046511627906976744,0.05172413793103448,0.03282828282828283,0.1111467522052927,0.02170767004341534,0.0,0.03333333333333333,0.030303030303030304,0.01085383502170767,0.017366136034732273,0.1744186046511628,0.016931492576191715,26.0,ACT,4.0,1.3333333333333333,0.3333333333333333,7.5,0.6666666666666666,3.75,50.0,3,6.333333333333333,0
1760,00-0029239,2017,Brandon Bolden,NE,3,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,13,67.0,0,0.0,0.0,3.0,-0.07377088133944198,0,1,4,7.0,0,0.0,0.0,-5.0,13.0,1.0,-1.0676619838923216,0,-1.4,0.10256410256410256,-0.013850415512465374,0.1441508629874281,0.0,7.4,8.4,3,0.0380952380952381,-0.005512679162072767,0.03591160220994475,0.05273271381319893,0.009695290858725761,0.0,0.023255813953488372,0.02,0.004847645429362881,0.00775623268698061,0.06666666666666667,0.027011383368705382,27.0,ACT,5.153846153846154,22.333333333333332,4.333333333333333,7.0,0.3333333333333333,1.75,25.0,14,5.285714285714286,0
1761,00-0029239,2018,Brandon Bolden,MIA,5,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,8,91.0,2,1.0,1.0,4.0,1.6325832700822502,0,3,3,13.0,1,0.0,0.0,-6.0,19.0,1.0,1.6218160287244245,0,-6.5,0.13358395989974936,-0.04039128506219389,0.17210204030608833,0.0,26.4,29.4,5,0.024793388429752067,-0.005893909626719057,0.045563549160671464,0.03247495494325285,0.016129032258064516,0.125,0.023255813953488372,0.0392156862745098,0.07056451612903225,0.03790322580645161,0.10743801652892562,0.08951406649616368,28.0,ACT,11.375,18.2,1.6,4.333333333333333,0.6,4.333333333333333,100.0,11,9.454545454545455,3
1762,00-0029239,2019,Brandon Bolden,NE,9,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,15,68.0,3,0.0,0.0,5.0,3.227606079832185,0,9,11,111.0,1,0.0,0.0,66.0,59.0,6.0,-0.1773866069270298,0,26.404761904761905,0.27003602490343837,0.24450131280428955,0.5762049563181603,0.0,41.9,50.9,9,0.030555555555555555,0.02547279042840602,0.05320108205590622,0.06621156567605815,0.04573547589616811,0.07692307692307693,0.05405405405405406,0.056451612903225805,0.06132927640962252,0.05197299610154987,0.30833333333333335,0.0608066134658575,29.0,ACT,4.533333333333333,7.555555555555555,1.6666666666666667,12.333333333333334,1.0,10.090909090909092,81.81818181818183,24,7.458333333333333,4
1763,00-0029239,2021,Brandon Bolden,NE,16,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,44,226.0,1,1.0,0.0,12.0,-2.1517142397894307,1,41,49,405.0,2,0.0,0.0,14.0,416.0,21.0,19.05911317576294,0,-9.866546044255024,1.7856346710426405,-0.10047899516257917,2.6081167099501554,0.0,83.1,124.1,16,0.09702970297029703,0.0033751205400192863,0.2283205268935236,0.148244650887461,0.10352760736196319,0.08333333333333333,0.11797752808988764,0.11386138613861387,0.09343047034764826,0.09948875255623722,0.801980198019802,0.0866208783538543,31.0,ACT,5.136363636363637,14.125,2.75,9.878048780487806,2.5625,8.26530612244898,83.6734693877551,85,7.423529411764706,3
1764,00-0029239,2022,Brandon Bolden,LV,8,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,17,66.0,0,0.0,0.0,3.0,-6.284645778941922,0,9,9,57.0,1,0.0,0.0,30.0,27.0,2.0,1.0231501434346804,0,8.882051282051282,0.27739481641920666,0.09195908326861017,0.4804635829168371,0.0,18.3,27.3,8,0.03180212014134275,0.011282437006393382,0.031141868512110725,0.05672912981712883,0.026685393258426966,0.07142857142857142,0.021505376344086023,0.028037383177570093,0.04905698234349919,0.03563402889245586,0.20141342756183744,0.03861167684996606,32.0,ACT,3.8823529411764706,8.25,2.125,6.333333333333333,1.125,6.333333333333333,100.0,26,4.730769230769231,1
1765,00-0029239,2023,Brandon Bolden,LV,3,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,31.0,1,0.0,0.0,2.0,3.6790279943379574,1,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,11.1,11.1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041350022351363425,33.0,ACT,7.75,10.333333333333334,1.3333333333333333,,0.0,,,4,7.75,1
1767,00-0029251,2013,David Wilson,NYG,5,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,44,146.0,1,2.0,2.0,10.0,-18.8715442646062,0,2,6,8.0,0,0.0,0.0,29.0,11.0,0.0,-8.08514477710011,0,-1.6,0.14628765151413237,0.03971808694584267,0.2472341381332884,0.0,17.400000000000002,19.4,5,0.028985507246376812,0.01277533039647577,0.019230769230769232,0.05369852518674583,0.0053404539385847796,0.0,0.0,0.0,0.0026702269692923898,0.004272363150867824,0.03864734299516908,0.04812462790236158,22.0,RES,3.3181818181818183,29.2,8.8,4.0,0.4,1.3333333333333333,33.33333333333333,46,3.347826086956522,1
1769,00-0029260,2013,LaMichael James,SF,7,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,12,59.0,0,0.0,0.0,2.0,-1.1726884163799696,0,2,3,16.0,0,0.0,0.0,-4.0,14.0,1.0,-0.7933676865650341,0,0.0,0.10739942528735633,-0.010038418809065863,0.1540722447646884,0.0,7.5,9.5,7,0.016853932584269662,-0.002530044275774826,0.02729044834307992,0.02325686345578463,0.012841091492776886,0.0,0.016129032258064516,0.013513513513513514,0.006420545746388443,0.010272873194221509,0.0898876404494382,0.01843800947131434,23.0,ACT,4.916666666666667,8.428571428571429,1.7142857142857142,8.0,0.2857142857142857,5.333333333333333,66.66666666666666,14,5.357142857142857,0
1770,00-0029260,2014,LaMichael James,MIA,3,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,9.0,0,0.0,0.0,0.0,-1.6890149230603129,0,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.4594236796256155,0,0.0,0.027777777777777776,0.02145922746781116,0.056688125894134474,0.0,0.9,0.9,3,0.009433962264150943,0.007288629737609329,0.0,0.019981847186313878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002663509914175792,24.0,ACT,1.8,3.0,1.6666666666666667,,0.0,0.0,0.0,5,1.8,0
1771,00-0029260,2014,LaMichael James,MIA,3,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,9.0,0,0.0,0.0,0.0,-1.6890149230603129,0,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.4594236796256155,0,0.0,0.027777777777777776,0.02145922746781116,0.056688125894134474,0.0,0.9,0.9,3,0.009433962264150943,0.007288629737609329,0.0,0.019981847186313878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002663509914175792,24.0,ACT,1.8,3.0,1.6666666666666667,,0.0,0.0,0.0,5,1.8,0
1786,00-0029264,2013,Bernard Pierce,BAL,16,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,152,436.0,2,0.0,0.0,20.0,-38.3993813325255,0,20,25,104.0,0,0.0,0.0,5.0,113.0,3.0,-7.812517572481292,0,19.726190476190474,0.6509181616014513,-0.009913560076828386,0.9694377503483971,0.0,66.0,86.0,16,0.04038772213247173,0.0008649022660439371,0.06453455168475157,0.061273505011542745,0.026571282575370465,0.0,0.015873015873015872,0.014423076923076924,0.013285641287685232,0.021257026060296374,0.1680129240710824,0.06914517270212903,22.0,ACT,2.8684210526315788,27.25,9.5,5.2,1.25,4.16,80.0,172,3.13953488372093,2
1787,00-0029264,2014,Bernard Pierce,BAL,13,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,93,366.0,2,1.0,1.0,20.0,-12.845223207997886,0,2,6,13.0,0,0.0,0.0,7.0,10.0,0.0,-2.266202835657168,0,3.0,0.21622358175750833,0.0325108680453567,0.3470929802680122,0.0,47.9,49.9,13,0.013100436681222707,0.0018523418893887271,0.0071633237822349575,0.02113252853334504,0.004003695719125347,0.0,0.0,0.0,0.0020018478595626734,0.0032029565753002778,0.028384279475982533,0.042178043750211315,23.0,ACT,3.935483870967742,28.153846153846153,7.153846153846154,6.5,0.15384615384615385,2.1666666666666665,33.33333333333333,95,3.9894736842105263,2
1788,00-0029264,2015,Bernard Pierce,JAX,4,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,11.0,0,0.0,0.0,0.0,-3.8160693809320922,0,3,5,7.0,0,0.0,0.0,32.0,2.0,0.0,-0.48749096947722137,0,0.625,0.1421911421911422,0.08945124960739445,0.2759025880118894,0.0,1.8000000000000003,4.8,4,0.03597122302158273,0.022808267997148968,0.005115089514066497,0.07220344893009327,0.006993006993006993,0.0,0.0,0.0,0.0034965034965034965,0.005594405594405594,0.050359712230215826,0.014491003501992512,24.0,RES,1.8333333333333333,2.75,1.5,2.3333333333333335,0.75,1.4,60.0,9,2.0,0
1797,00-0029273,2013,Robert Turbin,SEA,15,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,77,264.0,0,0.0,0.0,9.0,-13.44232184131397,0,8,12,60.0,0,0.0,0.0,-7.0,64.0,2.0,-3.5840955174447227,0,-1.6845238095238093,0.4909728073369047,-0.034332700057271,0.7124263209652674,0.0,32.4,40.4,15,0.030534351145038167,-0.0019444444444444444,0.042924211938296444,0.0442459711620017,0.01764705882352941,0.0,0.012987012987012988,0.011111111111111112,0.008823529411764706,0.01411764705882353,0.15267175572519084,0.032204065364687125,23.0,ACT,3.4285714285714284,17.6,5.133333333333334,7.5,0.5333333333333333,5.0,66.66666666666666,85,3.8117647058823527,0
1798,00-0029273,2014,Robert Turbin,SEA,16,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,74,310.0,0,1.0,1.0,16.0,-7.822979188976825,0,16,20,186.0,2,0.0,0.0,27.0,168.0,9.0,13.847654523473466,0,44.78438228438228,0.7247236015618369,0.11205421542196645,1.1655233531381317,0.0,59.6,75.6,16,0.04405286343612335,0.007267833109017497,0.08931419457735247,0.07189356164139903,0.05326460481099656,0.1,0.05625,0.06111111111111111,0.07663230240549829,0.06261168384879726,0.40969162995594716,0.05574892336735296,24.0,ACT,4.1891891891891895,19.375,4.625,11.625,1.0,9.3,80.0,90,5.511111111111111,2
1799,00-0029273,2015,Robert Turbin,DAL,10,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,50,199.0,1,0.0,0.0,10.0,-5.188197932418744,0,7,10,23.0,0,0.0,0.0,-6.0,26.0,0.0,-8.811110429582186,0,4.25,0.3045361801940749,-0.016746014469794724,0.4450820601622561,0.0,28.200000000000003,35.2,10,0.02824858757062147,-0.002073255010366275,0.02524271844660194,0.04071427734763918,0.009948096885813149,0.0,0.0,0.0,0.004974048442906574,0.00795847750865052,0.06497175141242938,0.048985499178936236,25.0,ACT,3.98,19.9,5.0,3.2857142857142856,0.7,2.3,70.0,57,3.8947368421052633,1
1800,00-0029273,2015,Robert Turbin,DAL,10,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,50,199.0,1,0.0,0.0,10.0,-5.188197932418744,0,7,10,23.0,0,0.0,0.0,-6.0,26.0,0.0,-8.811110429582186,0,4.25,0.3045361801940749,-0.016746014469794724,0.4450820601622561,0.0,28.200000000000003,35.2,10,0.02824858757062147,-0.002073255010366275,0.02524271844660194,0.04071427734763918,0.009948096885813149,0.0,0.0,0.0,0.004974048442906574,0.00795847750865052,0.06497175141242938,0.048985499178936236,25.0,ACT,3.98,19.9,5.0,3.2857142857142856,0.7,2.3,70.0,57,3.8947368421052633,1
1801,00-0029273,2016,Robert Turbin,IND,15,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,47,164.0,7,0.0,0.0,20.0,9.934460393240442,0,26,35,179.0,1,0.0,0.0,-44.0,218.0,9.0,-1.769707753916523,0,-17.716991341991342,0.9506033515107926,-0.15410437459474668,1.3180319650498662,0.0,82.3,108.3,15,0.06433823529411764,-0.009777777777777778,0.12703962703962704,0.08868513071895424,0.04293595586471576,0.03333333333333333,0.043689320388349516,0.0423728813559322,0.03813464459902455,0.041015431358439276,0.3290441176470588,0.07580530007139556,26.0,ACT,3.4893617021276597,10.933333333333334,3.1333333333333333,6.884615384615385,1.7333333333333334,5.114285714285714,74.28571428571429,73,4.698630136986301,8
1802,00-0029273,2017,Robert Turbin,IND,6,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,23,53.0,1,0.0,0.0,9.0,-0.9474214569830772,0,9,11,56.0,0,0.0,0.0,-11.0,69.0,3.0,-1.1178032316554503,0,2.166666666666667,0.3582251082251082,-0.0434495228156398,0.5069229963667146,0.0,16.9,25.9,6,0.06043956043956044,-0.00698856416772554,0.11557788944723618,0.08506848932516023,0.041884816753926704,0.0,0.05084745762711865,0.04838709677419355,0.020942408376963352,0.033507853403141365,0.3076923076923077,0.06276049239119899,27.0,RES,2.3043478260869565,8.833333333333334,3.8333333333333335,6.222222222222222,1.5,5.090909090909091,81.81818181818183,32,3.40625,1
1803,00-0029273,2018,Robert Turbin,IND,2,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,10.0,0,1.0,1.0,0.0,-5.207133615622297,0,1,2,3.0,0,0.0,0.0,-6.0,3.0,0.0,-0.929349061101675,0,0.0,0.040758676351896686,-0.01276595744680851,0.05220184431507908,0.0,-0.7,0.30000000000000004,2,0.0196078431372549,-0.006928406466512702,0.012987012987012988,0.02386903953267219,0.0045045045045045045,0.0,0.0,0.0,0.0022522522522522522,0.0036036036036036037,0.029411764705882353,0.0012967925996368982,28.0,CUT,2.5,5.0,2.0,3.0,0.5,1.5,50.0,5,2.6,0
1820,00-0029298,2013,Cyrus Gray,KC,8,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,9,24.0,0,0.0,0.0,1.0,-1.684010316093918,0,7,10,46.0,0,0.0,0.0,27.0,52.0,2.0,-5.2395332846208476,0,-1.0,0.3370624045541393,0.16130050134301574,0.6185039577713201,0.0,7.0,14.0,8,0.03968253968253968,0.01635372501514234,0.05377456049638056,0.0726067895359234,0.026225769669327253,0.0,0.023529411764705882,0.020202020202020204,0.013112884834663626,0.020980615735461804,0.18253968253968253,0.019354125193541252,23.0,ACT,2.6666666666666665,3.0,1.125,6.571428571428571,0.875,4.6,70.0,16,4.375,0
1821,00-0029298,2014,Cyrus Gray,KC,3,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,8,31.0,1,0.0,0.0,1.0,-0.8258174307411537,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,9.1,9.1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037079292641186534,24.0,RES,3.875,10.333333333333334,2.6666666666666665,,0.0,,,8,3.875,1
1827,00-0029317,2013,Edwin Baker,CLE,3,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,43,171.0,2,0.0,0.0,11.0,0.10496136051369831,0,8,9,57.0,0,0.0,0.0,-8.0,66.0,3.0,2.3580980412079953,0,-2.75,0.22904364569961488,-0.022385668169987258,0.32789550083043123,0.0,34.800000000000004,42.8,3,0.075,-0.007540056550424128,0.22525597269624573,0.10646795475966069,0.0824891461649783,0.0,0.09090909090909091,0.08571428571428572,0.04124457308248915,0.06599131693198264,0.475,0.2043544690603514,22.0,ACT,3.9767441860465116,57.0,14.333333333333334,7.125,2.6666666666666665,6.333333333333333,88.88888888888889,51,4.470588235294118,2
1828,00-0029317,2014,Edwin Baker,NO,1,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2.0,0,0.0,0.0,1.0,-1.7342425405513495,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019984012789768186,23.0,DEV,2.0,2.0,1.0,,0.0,,,1,2.0,0
